key,date,number,league,phase,site,away,away.score,away.manager,home,home.score,home.manager,A,T,forfeit.to,status,status.reason,outsatend,filename,source,away.score.1,away.score.2,away.score.3,away.score.4,away.score.5,away.score.6,away.score.7,away.score.8,away.score.9,away.score.10,away.score.11,away.score.12,away.score.13,away.score.14,home.score.1,home.score.2,home.score.3,home.score.4,home.score.5,home.score.6,home.score.7,home.score.8,home.score.9,home.score.10,home.score.11,home.score.12,home.score.13,home.score.14
4fc361c6-0b04-561f-96c8-c73187c408d1,1915-05-25,0,Florida-Alabama-Georgia,regular,,Orphans,4,,Brunswick,4,,,2:30,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 26, 1915",2,0,0,0,0,0,0,0,0,0,2,,,,0,1,0,1,0,0,0,0,0,0,2,,,
b323365b-34dd-5f4a-bfba-bd381cf935b8,1915-05-25,0,Florida-Alabama-Georgia,regular,,Thomasville,1,,Dothan,10,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 26, 1915",0,0,0,0,0,0,1,0,0,,,,,,2,3,2,1,0,1,2,0,x,,,,,
43a1f92f-d772-5455-bee8-86ab25c0980b,1915-05-25,0,Florida-Alabama-Georgia,regular,,Valdosta,1,,Waycross,2,,,2:00,,,,2,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 26, 1915",0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,1,0,0,0,1,,,
29ba2409-45a7-5848-972e-819e1e3c29b7,1915-05-26,1,Florida-Alabama-Georgia,regular,,Orphans,4,,Brunswick,2,,,2:05,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 27, 1915",0,1,0,0,0,1,1,0,1,,,,,,0,0,0,0,0,0,0,0,2,,,,,
2f2f60eb-4b69-5e12-a711-4dd859a367a9,1915-05-26,2,Florida-Alabama-Georgia,regular,,Orphans,0,,Brunswick,2,,,1:10,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 27, 1915",0,0,0,0,0,0,,,,,,,,,2,0,0,0,0,x,,,,,,,,
7093817a-801e-561d-a025-cf6bea3b0ca3,1915-05-26,0,Florida-Alabama-Georgia,regular,,Thomasville,5,,Dothan,4,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 27, 1915",0,0,0,0,2,0,1,0,0,2,,,,,0,0,2,1,0,0,0,0,0,1,,,,
6d3b0d91-7c44-5cf2-b793-7abe952f4842,1915-05-26,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Waycross,0,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 27, 1915",0,0,1,0,0,0,0,1,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
30e87445-e44f-52b6-8d99-0112c4b34e35,1915-05-27,0,Florida-Alabama-Georgia,regular,,Valdosta,1,,Brunswick,13,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 28, 1915",0,0,0,1,0,0,,,,,,,,,5,0,3,0,5,0,,,,,,,,
db8e38e2-7712-57f5-8006-d587bec5a77b,1915-05-27,0,Florida-Alabama-Georgia,regular,,Waycross,9,,Dothan,3,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 28, 1915",1,1,5,2,0,0,0,0,0,,,,,,0,0,0,0,1,0,0,0,2,,,,,
788639e8-7bfb-53dc-80a2-9f87cddae6ec,1915-05-27,0,Florida-Alabama-Georgia,regular,,Orphans,5,,Thomasville,3,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 28, 1915",1,1,2,0,0,0,0,0,1,,,,,,0,0,0,0,0,1,0,0,2,,,,,
916d621b-13dc-5de7-900e-b93ed6204164,1915-05-28,0,Florida-Alabama-Georgia,regular,,Valdosta,3,,Brunswick,13,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 29, 1915",0,0,3,0,0,,,,,,,,,,3,5,3,0,2,,,,,,,,,
760cce4d-bbe4-55cb-813e-3138f7ed26d9,1915-05-28,0,Florida-Alabama-Georgia,regular,,Waycross,4,,Dothan,2,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 29, 1915",0,1,2,0,1,0,0,0,0,,,,,,0,0,0,0,0,1,1,0,0,,,,,
2c3edd45-ea75-5ae0-8670-8a0fcf03cdc5,1915-05-28,0,Florida-Alabama-Georgia,regular,,Orphans,6,,Thomasville,11,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 29, 1915",0,0,3,0,1,0,1,0,1,,,,,,4,1,1,2,0,2,0,1,x,,,,,
7d09786f-eb30-5a64-a8aa-c4a7b56c3af8,1915-05-29,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Brunswick,4,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 30, 1915",1,0,0,0,0,1,0,0,0,,,,,,2,0,0,1,1,0,0,0,x,,,,,
ad9a4f60-6d4a-50b2-855f-bd0a4ced3255,1915-05-29,0,Florida-Alabama-Georgia,regular,,Waycross,6,,Dothan,2,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 30, 1915",0,0,2,1,2,0,1,0,0,,,,,,0,0,2,0,0,0,0,0,0,,,,,
49f673d7-23f0-5e57-bcfb-7c8682494275,1915-05-29,0,Florida-Alabama-Georgia,regular,,Orphans,7,,Thomasville,2,,,1:47,,,,,transcript/1915/1915-MT/boxes/MT-19150524.txt,"Macon Telegraph, May 30, 1915",0,3,0,0,0,0,0,0,4,,,,,,0,0,0,0,0,0,2,0,0,,,,,
a0834dc9-f477-54bf-97b3-f36e1d2ecec9,1915-05-31,0,Florida-Alabama-Georgia,regular,,Brunswick,3,,Gainesville,1,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 1, 1915",2,0,0,0,0,0,0,1,,,,,,,0,0,0,0,0,1,0,0,,,,,,
2de4cb10-e49f-55ad-9095-c8c2113af10a,1915-05-31,0,Florida-Alabama-Georgia,regular,,Dothan,,,Thomasville,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 1, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
604808b9-1c9d-5000-8ac1-9ed4f84ef952,1915-05-31,0,Florida-Alabama-Georgia,regular,,Waycross,,,Valdosta,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 1, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe922036-3a0e-5555-b292-2fcdef626483,1915-06-01,0,Florida-Alabama-Georgia,regular,,Brunswick,,,Gainesville,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 2, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
536a5db0-cd5e-5e08-9e62-bd00e57436dd,1915-06-01,0,Florida-Alabama-Georgia,regular,,Dothan,,,Thomasville,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 2, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
fe3825fb-c40f-50f4-a397-994b7b6687b6,1915-06-01,0,Florida-Alabama-Georgia,regular,,Waycross,0,,Valdosta,1,,,1:48,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 2, 1915",0,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,0,0,0,0,x,,,,,
b7c1c7e7-ad2c-5d23-aa9d-27461345006b,1915-06-02,0,Florida-Alabama-Georgia,regular,,Brunswick,6,,Dothan,7,,,2:10,,,,2,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 3, 1915",1,0,0,2,0,3,0,0,0,,,,,,2,1,0,3,0,0,0,0,1,,,,,
42a1185c-337a-5440-bcc8-3af8e2990993,1915-06-02,0,Florida-Alabama-Georgia,regular,,Valdosta,4,,Gainesville,5,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 3, 1915",0,0,0,1,0,0,3,0,0,,,,,,0,0,0,0,1,0,0,4,x,,,,,
8bd2a5ba-2a65-5343-97f6-4ca345e58e21,1915-06-02,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Waycross,2,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 3, 1915",0,0,0,0,1,1,0,0,0,0,1,,,,0,1,0,0,0,1,0,0,0,0,0,,,
6485a801-4775-5500-a812-a144afc3ceb9,1915-06-03,0,Florida-Alabama-Georgia,regular,,Brunswick,5,,Dothan,6,,,2:05,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 4, 1915",0,0,0,0,0,0,1,1,3,,,,,,0,0,0,3,0,3,0,0,x,,,,,
ef206402-67bb-57ed-a3e4-b6d41769ad0a,1915-06-03,0,Florida-Alabama-Georgia,regular,,Valdosta,15,,Gainesville,5,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 4, 1915",1,3,5,2,1,3,0,0,,,,,,,0,0,0,1,2,0,1,1,,,,,,
569d19a8-eb7d-52f8-8620-d3703e6b2e54,1915-06-03,0,Florida-Alabama-Georgia,regular,,Thomasville,0,,Waycross,7,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 4, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,2,0,0,2,0,0,3,x,,,,,
76963f16-b4b1-5406-9e93-d181bf106f8e,1915-06-04,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Dothan,5,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 5, 1915",0,0,0,0,0,0,0,2,0,,,,,,0,0,2,1,1,0,1,0,x,,,,,
1996b199-f4d7-5004-9d7c-286b718730ea,1915-06-04,0,Florida-Alabama-Georgia,regular,,Thomasville,2,,Gainesville,3,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 5, 1915",0,0,1,0,0,0,1,0,0,,,,,,1,1,0,0,0,0,1,0,x,,,,,
d508525f-b9c3-5d79-a76b-76e0c5c3d486,1915-06-04,0,Florida-Alabama-Georgia,regular,,Brunswick,1,,Waycross,0,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 5, 1915",0,0,0,0,1,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
e38f14fb-8d87-5dd7-be5a-a61a4525f09c,1915-06-05,1,Florida-Alabama-Georgia,regular,,Valdosta,3,,Dothan,2,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 6, 1915",0,0,0,2,0,0,0,1,0,,,,,,0,0,0,2,0,0,0,0,0,,,,,
5751fb6c-7c6b-539d-8eef-904de8decf89,1915-06-05,2,Florida-Alabama-Georgia,regular,,Valdosta,4,,Dothan,2,,,1:41,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 6, 1915",0,2,0,0,0,0,1,0,1,,,,,,0,0,0,1,0,0,0,0,1,,,,,
8f93a540-6c65-57ab-9f72-5994b94d5450,1915-06-05,0,Florida-Alabama-Georgia,regular,,Thomasville,2,,Gainesville,5,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 6, 1915",0,0,0,0,0,0,0,0,2,,,,,,0,4,1,0,0,0,0,0,x,,,,,
641afd71-4964-5ea5-ae59-36acb8d407cc,1915-06-05,0,Florida-Alabama-Georgia,regular,,Brunswick,8,,Waycross,3,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150531.txt,"Macon Telegraph, June 6, 1915",0,3,1,4,0,0,0,0,0,,,,,,0,0,0,2,0,0,0,2,0,,,,,
ecd9471e-d928-5bd1-9f70-1c1524cf4d6b,1915-06-07,0,Florida-Alabama-Georgia,regular,,Gainesville,4,,Brunswick,2,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 8, 1915",0,0,0,0,0,0,4,0,0,,,,,,0,0,0,0,1,0,0,0,1,,,,,
f880d573-cfae-5d0f-b0f9-e49ff131eac0,1915-06-07,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Thomasville,2,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 8, 1915",0,0,0,0,0,2,0,0,0,,,,,,0,1,1,0,0,0,0,0,0,,,,,
b2267efd-c2db-5872-9cbb-5cbcc1f01bd6,1915-06-07,0,Florida-Alabama-Georgia,regular,,Dothan,1,,Waycross,5,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 8, 1915",1,0,0,0,0,0,0,0,0,,,,,,3,0,0,1,0,1,0,0,x,,,,,
d97a663a-6868-5a22-b779-ba6986643635,1915-06-08,0,Florida-Alabama-Georgia,regular,,Gainesville,7,,Brunswick,13,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 9, 1915",0,0,0,1,0,0,2,0,4,,,,,,6,0,1,0,3,0,0,3,x,,,,,
2204c4b4-fd45-5b6e-ac1b-05c2ef78c613,1915-06-08,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Thomasville,3,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 9, 1915",1,0,1,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,3,x,,,,,
89772b87-2c22-5594-b70b-7c24a2e75a47,1915-06-08,0,Florida-Alabama-Georgia,regular,,Dothan,3,,Waycross,4,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 9, 1915",0,0,0,0,2,0,0,0,1,,,,,,0,0,3,0,1,0,0,0,x,,,,,
e6f3781f-b617-505c-878a-15ea72faf7fa,1915-06-09,0,Florida-Alabama-Georgia,regular,,Dothan,9,,Brunswick,7,,,2:15,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 10, 1915",0,1,2,1,4,0,0,1,0,,,,,,0,1,0,1,3,1,1,0,0,,,,,
40597414-3683-5110-bd27-8a58b4fbb8ca,1915-06-09,0,Florida-Alabama-Georgia,regular,,Waycross,9,,Thomasville,6,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 10, 1915",2,2,0,0,1,0,3,1,0,,,,,,0,2,0,0,4,0,0,0,0,,,,,
77b72746-5a79-54f8-846c-66a561c46e47,1915-06-09,0,Florida-Alabama-Georgia,regular,,Gainesville,5,,Valdosta,2,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 10, 1915",4,0,0,0,0,0,1,0,0,,,,,,1,0,0,0,0,0,1,0,0,,,,,
35777068-a794-538c-a362-8344fdece36a,1915-06-10,0,Florida-Alabama-Georgia,regular,,Dothan,6,,Brunswick,0,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 11, 1915",2,2,0,1,1,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,0,,,,,
d1d4b0c9-6f42-5c3b-98bd-da2eaf744a27,1915-06-10,0,Florida-Alabama-Georgia,regular,,Waycross,9,,Thomasville,5,,,1:55,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 11, 1915",2,0,1,0,3,0,2,1,0,,,,,,0,0,1,0,1,0,0,0,0,,,,,
42deef45-117a-5ef4-936f-23f1cbb363e2,1915-06-10,0,Florida-Alabama-Georgia,regular,,Gainesville,1,,Valdosta,3,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 11, 1915",0,0,0,0,0,1,0,0,0,,,,,,0,1,0,0,0,3,0,0,x,,,,,
8c3287a9-90ad-50dd-9612-73439172506b,1915-06-11,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Brunswick,4,,,2:35,,,,2,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 12, 1915",0,0,0,0,0,0,0,0,3,0,0,0,0,,0,0,1,0,0,0,0,2,0,0,0,0,1,
d4f4d73d-4ca9-5340-81cb-19f349a6f929,1915-06-11,0,Florida-Alabama-Georgia,regular,,Waycross,5,,Gainesville,7,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 12, 1915",0,0,2,0,1,1,1,0,0,,,,,,0,3,0,2,1,1,0,0,x,,,,,
6edc91f5-15d2-547e-8e8b-7f4a70fa19de,1915-06-11,0,Florida-Alabama-Georgia,regular,,Dothan,1,,Valdosta,4,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 12, 1915",0,0,0,0,1,0,0,0,0,,,,,,3,0,0,0,0,1,0,0,x,,,,,
7500e0d1-17f3-5f2c-82da-2fc366221f25,1915-06-12,0,Florida-Alabama-Georgia,regular,,Thomasville,0,,Brunswick,6,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 13, 1915",0,0,0,0,0,0,0,,,,,,,,2,2,0,1,1,0,x,,,,,,,
a5812d51-2eb5-5406-aa3d-e15938ea5625,1915-06-12,0,Florida-Alabama-Georgia,regular,,Waycross,1,,Gainesville,3,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 13, 1915",0,0,0,0,0,0,1,,,,,,,,0,0,0,0,2,1,0,,,,,,,
fdd9e77a-5b7c-5af8-ae56-cb48a4aa810d,1915-06-12,0,Florida-Alabama-Georgia,regular,,Dothan,7,,Valdosta,2,,,2:00,,,,,transcript/1915/1915-MT/boxes/MT-19150607.txt,"Macon Telegraph, June 13, 1915",2,0,0,1,0,0,0,4,0,,,,,,0,1,0,0,0,0,0,0,1,,,,,
f8bc0e4c-d421-564c-9538-1701f05166f3,1915-06-14,0,Florida-Alabama-Georgia,regular,,Waycross,1,,Dothan,2,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 15, 1915",0,0,0,0,0,0,1,0,0,,,,,,0,0,2,0,0,0,0,0,x,,,,,
a998aed8-ca1a-5f1b-87da-7e29089471fd,1915-06-14,0,Florida-Alabama-Georgia,regular,,Gainesville,2,,Thomasville,1,,,2:14,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 15, 1915",2,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,0,0,1,,,,,
288d7037-eb99-5134-9e1a-5f47b747698f,1915-06-14,0,Florida-Alabama-Georgia,regular,,Brunswick,9,,Valdosta,5,,,2:05,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 15, 1915",0,3,0,0,0,4,1,0,1,,,,,,1,0,0,0,0,2,0,2,0,,,,,
ac452a07-a562-521f-9a30-f79cbdeeeea8,1915-06-15,0,Florida-Alabama-Georgia,regular,,Waycross,4,,Dothan,6,,,2:15,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 16, 1915",3,0,0,0,0,0,1,0,0,,,,,,0,3,1,1,0,1,0,0,x,,,,,
a765a7e5-e835-5690-9f01-2b631aa6ea63,1915-06-15,0,Florida-Alabama-Georgia,regular,,Gainesville,0,,Thomasville,2,,,1:37,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 16, 1915",0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,2,0,x,,,,,
61b84e98-fd30-5dea-846d-0257031994a4,1915-06-15,0,Florida-Alabama-Georgia,regular,,Brunswick,4,,Valdosta,3,,,1:40,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 16, 1915",4,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,0,0,2,0,0,,,,,
cceab517-6719-5329-9bd0-ee61043f238a,1915-06-16,0,Florida-Alabama-Georgia,regular,,Gainesville,2,,Dothan,8,,,2:20,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 17, 1915",0,0,0,0,0,1,0,1,0,,,,,,2,3,1,0,1,0,1,0,x,,,,,
e07b2247-0286-5eeb-85e5-5a39fe560c32,1915-06-16,0,Florida-Alabama-Georgia,regular,,Brunswick,7,,Thomasville,4,,,1:32,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 17, 1915",0,0,2,0,0,0,2,3,0,,,,,,0,0,0,0,2,0,0,2,0,,,,,
fe683639-4838-55ef-b757-0dcf8e5f330a,1915-06-16,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Waycross,1,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 17, 1915",0,1,0,0,0,1,0,0,0,,,,,,1,0,0,0,0,0,0,0,0,,,,,
2b3e4716-a971-5637-bde3-05aa041b4e03,1915-06-17,0,Florida-Alabama-Georgia,regular,,Gainesville,3,,Dothan,8,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 18, 1915",0,0,0,0,1,2,0,0,0,,,,,,0,1,0,1,3,2,0,1,x,,,,,
c9fe76b9-f0bd-5502-86f0-b3e7395662e0,1915-06-17,0,Florida-Alabama-Georgia,regular,,Brunswick,5,,Thomasville,1,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 18, 1915",1,0,0,0,0,0,1,3,0,,,,,,0,0,1,0,0,0,0,0,0,,,,,
45619c00-7064-5904-bb21-c72f53f2b641,1915-06-17,0,Florida-Alabama-Georgia,regular,,Valdosta,0,,Waycross,1,,,1:55,,,,1,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 18, 1915",0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,1,,,,
fcf725ea-c3c3-5f18-b5ad-1d628981393d,1915-06-18,0,Florida-Alabama-Georgia,regular,,Valdosta,2,,Brunswick,11,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 19, 1915",0,1,1,0,0,0,0,0,0,,,,,,3,7,0,0,0,0,1,0,x,,,,,
6c7f34f3-1a47-5277-bc1a-20cc8dd62157,1915-06-18,0,Florida-Alabama-Georgia,regular,,Thomasville,9,,Dothan,4,,,2:15,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 19, 1915",1,0,0,0,2,3,1,0,1,,,,,,0,3,0,0,0,0,0,1,0,,,,,
d235d4c9-44a3-58b4-b138-2636044bb48c,1915-06-18,0,Florida-Alabama-Georgia,regular,,Gainesville,1,,Waycross,8,,,1:21,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 19, 1915",0,0,0,0,0,0,0,1,0,,,,,,0,1,0,0,2,3,2,0,x,,,,,
f2763a9e-8b96-5b57-aa3e-d0a1619a897d,1915-06-19,0,Florida-Alabama-Georgia,regular,,Valdosta,4,,Brunswick,5,,,1:30,,,,1,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 20, 1915",1,0,0,0,0,1,0,0,2,,,,,,0,0,0,2,1,1,0,0,1,,,,,
b2bc2c29-354f-5f7e-87d2-770e7319070f,1915-06-19,0,Florida-Alabama-Georgia,regular,,Thomasville,6,,Dothan,8,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 20, 1915",5,0,0,0,1,0,0,0,0,,,,,,1,0,0,2,0,4,0,1,x,,,,,
6ec5e530-76d0-514c-bb83-4b18fed38404,1915-06-19,1,Florida-Alabama-Georgia,regular,,Gainesville,6,,Waycross,3,,,1:20,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 20, 1915",0,0,0,2,0,2,2,,,,,,,,1,0,1,0,1,0,0,,,,,,,
7c88b51f-a08b-5d5f-b432-4d86e25b4ed9,1915-06-19,2,Florida-Alabama-Georgia,regular,,Gainesville,3,,Waycross,4,,,1:35,,,,,transcript/1915/1915-MT/boxes/MT-19150614.txt,"Macon Telegraph, June 20, 1915",0,1,0,0,0,1,0,0,0,,,,,,1,0,2,0,0,0,0,1,x,,,,,
27608def-2c9f-55b4-8beb-164923f8a2f1,1915-06-21,0,Florida-Alabama-Georgia,regular,,Waycross,0,,Brunswick,2,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 22, 1915",0,0,0,0,0,0,0,0,0,,,,,,1,0,0,0,0,0,1,0,x,,,,,
3fbeb9fa-e130-5b9b-b5fc-81715e2bc4ac,1915-06-21,0,Florida-Alabama-Georgia,regular,,Dothan,,,Gainesville,,,,,,postponed,rain,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 22, 1915",,,,,,,,,,,,,,,,,,,,,,,,,,,,
69ae40ad-5908-5222-a743-06279c6bfd0f,1915-06-21,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Valdosta,2,,,2:15,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 22, 1915",1,0,1,0,0,0,0,0,0,0,1,,,,1,0,0,0,0,1,0,0,0,0,0,,,
5dadb24c-dd9b-5ce0-927e-879eb1417d54,1915-06-22,0,Florida-Alabama-Georgia,regular,,Waycross,8,,Brunswick,9,,,2:05,,,,1,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,0,2,1,0,4,0,0,1,0,,,,,0,0,0,2,0,0,6,1,0,1,,,,
d04852e1-e2c9-531c-b34c-b149769a8ee3,1915-06-22,1,Florida-Alabama-Georgia,regular,,Dothan,10,,Gainesville,0,,,1:25,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,2,0,0,0,6,2,,,,,,,,0,0,0,0,0,0,0,,,,,,,
e8a557d2-348f-5515-bcef-e65a16895817,1915-06-22,2,Florida-Alabama-Georgia,regular,,Dothan,4,,Gainesville,9,,,1:45,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,0,0,2,1,0,1,,,,,,,,2,2,1,2,0,2,x,,,,,,,
033741fe-4e89-5452-8faa-2766043124c7,1915-06-22,0,Florida-Alabama-Georgia,regular,,Thomasville,3,,Valdosta,7,,,1:50,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 23, 1915",0,2,0,0,0,0,0,1,0,,,,,,0,1,0,1,4,1,0,0,x,,,,,
006af0ea-9c37-5513-a47b-0540be046858,1915-06-23,0,Florida-Alabama-Georgia,regular,,Waycross,3,,Brunswick,2,,,1:30,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 24, 1915",2,1,0,0,0,0,0,0,0,,,,,,0,0,0,0,1,0,1,0,0,,,,,
e73ea3db-d8e0-52f3-ba16-eb7d88c046d0,1915-06-23,0,Florida-Alabama-Georgia,regular,,Dothan,11,,Gainesville,6,,,2:10,,,,,transcript/1915/1915-MT/boxes/MT-19150621.txt,"Macon Telegraph, June 24, 1915",1,0,5,2,0,2,0,1,0,,,,,,1,0,0,1,0,2,2,0,0,,,,,
