game.key,league.year,league.name,game.date,game.number,game.phase,ref,name.last,name.first,club.name,pos,seq,B_AB,B_R,B_ER,B_H,B_2B,B_3B,B_HR,B_RBI,B_BB,B_SO,B_HP,B_SH,B_SF,B_SB,B_XO,B_LOB,B_ROE,P_IP,P_TBF,P_R,P_ER,P_H,P_BB,P_SO,P_HP,P_WP,P_BK,F_PO,F_A,F_E,F_DP,F_TP,F_PB,F_SB
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P2972797,Vitter,,Alexandria,cf,2,4,2,,2,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P2348470,Horn,,Alexandria,lf,3,4,2,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,1,0,1,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P1233566,Hoffman,,Alexandria,1b,4,4,2,,3,,,1,,,,,,,,,,,,,,,,,,,,,10,0,0,2,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P3047957,Chastant,,Alexandria,2b,5,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,1,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P1512614,Dodson,,Alexandria,3b,6,5,1,,2,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P4732141,Chelette,,Alexandria,rf,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P7310399,Puckett,,Alexandria,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,1,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P5327727,Hitchcock,,Alexandria,p,9,4,1,,2,,,,,,,,,,,,,,9,,,,5,1,2,2,,,0,4,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,,TOTALS,,Alexandria,,,38,11,,17,,,,,,,,,,,,7,,,,,,,,,,,,27,20,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P3071650,Dobard,,Monroe,2b,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,4,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P5208888,Ohbrick,,Monroe,lf,2,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P5143819,Wright,,Monroe,ss,3,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,2,2,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P0274264,Pedrott,,Monroe,cf,4,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P4311403,Hewitt,,Monroe,3b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,1,3,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P1740441,Gardner,,Monroe,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,1,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P2537007,Kitchens,,Monroe,rf,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P5497808,Knapp,,Monroe,c,8,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,2,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,P3143882,Blackburn,,Monroe,p,9,3,0,,0,,,,,,,,,,,,,,8,,,,17,0,1,,,,0,1,0,,,,
BRVBJDF,1909,Arkansas State League,1909-04-18,0,regular,,TOTALS,,Monroe,,,27,1,,5,,,,,,,,,,,,4,,,,,,,,,,,,24,12,5,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P7548564,Noyes,,Fort Smith,c,1,3,1,,1,1,,,,,,,1,,,,,,,,,,,,,,,,5,1,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P4609576,Fleming,,Fort Smith,lf,2,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P4869889,Taylor,,Fort Smith,1b,3,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P4953837,Wells,,Fort Smith,cf,4,3,1,,0,,,,,,,1,,,1,,,,,,,,,,,,,,2,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P1408437,Carroll,,Fort Smith,rf,5,3,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,1,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P1824423,Gieste,,Fort Smith,2b,6,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,4,2,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P7104100,Tieman,,Fort Smith,3b,7,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P3070889,Fogg,,Fort Smith,ss,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P0790246,Compton,,Fort Smith,p,9,4,1,,2,,,,,,,,,,,,,,,,,,,,5,,,,1,2,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,,TOTALS,,Fort Smith,,,32,4,,7,,,,,,,,,,,,,,,,,,,,,,,,27,10,2,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P9827015,Poindexter,,Texarkana,lf,1,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P1313921,Coyle,,Texarkana,2b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,4,1,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P4417623,Besse,,Texarkana,1b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P6867875,Fenner,,Texarkana,cf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P1256113,Parrott,,Texarkana,rf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P7090387,Bankhead,,Texarkana,c,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,4,1,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P1743379,Brewster,,Texarkana,3b,7,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P5545490,Pickens,,Texarkana,ss,8,2,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,1,0,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,P9961201,Ray,,Texarkana,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,1,3,,,,2,5,1,,,,
GRCVKBR,1909,Arkansas State League,1909-04-18,0,regular,,TOTALS,,Texarkana,,,32,1,,5,,,,,,,,,,,,,,,,,,,,,,,,27,12,2,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P1275300,Wheat,,Mobile,rf,1,4,0,,2,,,,,,,1,,,,,,,,,,,,,,,,,0,0,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P9769317,Rhoton,,Mobile,2b,2,5,0,,0,,,,,,,,,,,1.0,,,,,,,,,,,,,2,2,0,1,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P0749058,Sentell,,Mobile,ss,3,4,0,,1,,,,,,,,1,,,,,,,,,,,,,,,,2,3,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P3446599,Thornton,,Mobile,lf,4,5,1,,1,,,,,,,,,,,,,,,,,,,,,,,,3,1,0,1,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P4424897,Sabrie,,Mobile,1b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,13,1,0,1,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P1556327,Hopkins,,Mobile,cf,6,2,1,,1,,,,,,,1,,,1,,,,,,,,,,,,,,2,0,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P4762791,Watson,,Mobile,3b,7,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,3,1,1,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P5148067,Hardy,,Mobile,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P2470758,Hickman,,Mobile,p,9,4,1,,1,,,,,,,,,,,,,,,,,,,2,2,,,,1,2,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,,TOTALS,,Mobile,,,35,5,,7,,,,,,,,,,,,,,,,,,,,,,,,27,13,1,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P7708768,Reagan,S.,New Orleans,cf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P6307972,Hess,,New Orleans,p,10,3,0,,0,,,,,,,,1,,,,,,,,,,,5,7,2,1,,0,3,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P5183551,Rohe,,New Orleans,3b,2,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P6012634,Weimer,,New Orleans,rf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P6949678,Huelsman,,New Orleans,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P4758077,Dexter,,New Orleans,1b,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,1,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P7376088,Demont,,New Orleans,2b,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P8656786,Reagan,E.,New Orleans,ss,7,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,1,3,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P4341918,Matthews,,New Orleans,ph,8,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,P9365079,Schriver,,New Orleans,c,9,4,0,,2,,,,,,,,,,,,,,,,,,,,,,,,7,1,0,,,,
KRTFVVB,1909,Southern Association,1909-04-18,0,regular,,TOTALS,,New Orleans,,,33,1,,9,,,,,,,,,,,,,,,,,,,,,,,,26,12,4,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P1417892,Collins,,Little Rock,lf,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,3,0,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P4714392,Boucher,,Little Rock,ss,2,5,1,,1,1,,,,,,,,,1,,,,,,,,,,,,,,4,2,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P2529465,Tarleton,,Little Rock,1b,3,4,2,,1,,,,,,,1,,,3,,,,,,,,,,,,,,8,0,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P0678884,Sentz,,Little Rock,cf,4,4,1,,2,,2,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P7629922,Perry,,Little Rock,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,1,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P8179040,Burg,,Little Rock,2b,6,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P3659502,Flournoy,,Little Rock,rf,7,4,0,,3,2,,,,,,,,,1,,,,,,,,,,,,,,3,0,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P4623429,Casey,,Little Rock,c,8,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,1,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P0758288,Buchanan,,Little Rock,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,2,4,,,,0,2,1,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,,TOTALS,,Little Rock,,,35,5,,8,,,,,,,,,,,,,,,,,,,,,,,,27,10,3,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P6421165,Babb,,Memphis,3b,1,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,4,2,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P9075720,Baerwald,,Memphis,cf,2,3,1,,0,,,,,,,,,,,,,,,,,,,,,,,,4,0,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P8426158,Cranston,,Memphis,2b,3,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P6606537,Coulson,,Memphis,lf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P6635498,Wagner,,Memphis,rf,5,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P4570746,Carey,,Memphis,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,17,0,0,1,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P9075994,Lindsay,,Memphis,ss,7,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,1,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P7084722,Ludwig,,Memphis,c,8,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,1,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,P2341719,Queisser,,Memphis,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,3,2,,,,1,3,0,,,,
TGNTGBZ,1909,Southern Association,1909-04-18,0,regular,,TOTALS,,Memphis,,,32,1,,4,,,,,,,,,,,,,,,,,,,,,,,,27,19,3,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P3234163,Jennings,,Hot Springs,lf,1,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,5,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P3257598,Gallagher,,Hot Springs,p,10,0,0,,0,,,,,,,,,,,,,,0,,,,,2,,,1,,0,0,1,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P4977618,Taylor,,Hot Springs,rf,2,3,1,,1,,,,,,,,1,,,,,,,,,,,,,,,,1,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P6738129,Bromley,,Hot Springs,cf,3,3,0,,0,,,,,,,,1,,,,,,,,,,,,,,,,2,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P3038382,Smitheal,,Hot Springs,ss,4,3,0,,1,,1,,,,,,,,,,,,,,,,,,,,,,1,2,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P2721990,Ware,,Hot Springs,2b,5,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P1775164,Murphy,,Hot Springs,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,9,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P7447963,Berry,,Hot Springs,c,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P7607716,Browne,,Hot Springs,3b,8,0,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,0,4,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P6659033,Williams,,Hot Springs,p,9,3,0,,1,,,,,,,,,,,,,,9,,,,,1,4,1,,,0,1,2,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,,TOTALS,,Hot Springs,,,24,3,,4,,,,,,,,,,,,,,,,,,,,,,,,27,8,3,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P7889609,Schelnsker,,Jonesboro,rf,1,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P3865215,Rainey,,Jonesboro,1b,2,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,12,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P0093313,Jolly,,Jonesboro,cf,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P0712426,Welch,,Jonesboro,2b,4,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,5,2,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P5580473,McDonald,,Jonesboro,3b,5,3,0,,0,,,,,,,1,,,1,,,,,,,,,,,,,,1,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P8033849,Hinninger,,Jonesboro,c,6,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P9275098,O'Hern,,Jonesboro,ss,7,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P1168563,Kimball,,Jonesboro,lf,8,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,P4164094,Reyburn,,Jonesboro,p,9,4,0,,0,,,,,,,,,,,,,,,,,,,2,2,,1,,0,5,0,,,,
TVXNZLL,1909,Arkansas State League,1909-04-18,0,regular,,TOTALS,,Jonesboro,,,34,1,,4,,,,,,,,,,,,,,,,,,,,,,,,24,15,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P9311845,Molesworth,,Birmingham,cf,1,2,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P3394320,Fleharty,,Birmingham,p,10,0,0,,0,,,,,,,,,,,,,,,,,,,3,,,,,0,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P5810782,Schopp,,Birmingham,p,11,0,0,,0,,,,,,,,,,,,,,,,,,,1,,,,,0,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P7464172,Bowen,,Birmingham,2b,2,4,3,,2,2,,,,,,,,,1,,,,,,,,,,,,,,0,3,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P3425044,Henline,,Birmingham,lf,3,4,2,,2,,,1,,,,,,,,,,,,,,,,,,,,,3,1,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P6287071,McGilvray,,Birmingham,rf,4,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P9572570,Raftis,,Birmingham,3b,5,4,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,1,1,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P7209869,Gygli,,Birmingham,1b,6,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,10,0,1,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P5788412,Ellam,,Birmingham,ss,7,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P1909936,Kane,,Birmingham,c,8,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,5,1,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P8937948,Ford,,Birmingham,p,9,3,0,,0,,,,,,,,,,,,,,,,,,,4,2,,,,1,2,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Birmingham,,,32,5,,6,,,,,,,,,,,,,,,,,,,,,,,,24,11,2,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P0560398,Daly,,Montgomery,lf,1,4,1,,3,1,,,,,,,,,1,,,,,,,,,,,,,,4,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P5966734,Persons,,Montgomery,cf,2,4,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P1763316,Kerwin,,Montgomery,rf,3,2,1,,1,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P4289156,Greminger,,Montgomery,1b,4,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,8,0,0,1,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P7384816,Manush,,Montgomery,3b,5,4,1,,0,,,,,,,,,,,,,,,,,,,,,,,,2,1,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P6502506,Rockenfield,,Montgomery,2b,6,4,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,4,3,1,1,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P3887630,Pepe,,Montgomery,ss,7,4,1,,2,,,,,,,,,,1,,,,,,,,,,,,,,1,3,1,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P7443097,Shannon,,Montgomery,c,8,5,1,,1,1,,,,,,,,,,,,,,,,,,,,,,,6,2,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,P4638329,Lively,,Montgomery,p,9,4,1,,2,,,,,,,,,,,,,,,,,,,3,5,,,,0,0,0,,,,
BWFCKGD,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Montgomery,,,34,8,,11,,,,,,,,,,,,,,,,,,,,,,,,27,9,2,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P9951819,Bayless,,Atlanta,cf,1,3,1,,2,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P2192566,Jordan,,Atlanta,2b,2,4,1,,3,,,,,,,,1,,1,,,,,,,,,,,,,,2,4,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P1419044,Winters,,Atlanta,rf,3,4,0,,1,1,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P9615221,Moran,,Atlanta,lf,4,4,0,,1,,,,,,,,,,1,,,,,,,,,,,,,,2,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P9425244,Neton,,Atlanta,ss,5,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P2932193,Henn,,Atlanta,1b,6,3,0,,0,,,,,,,,,,,,,,,,,,,,,,,,11,0,0,1,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P6251191,Kirkpatrick,,Atlanta,3b,7,3,1,,0,,,,,,,,1,,,,,,,,,,,,,,,,1,2,1,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P8668296,McMurray,,Atlanta,c,8,4,0,,0,,,,,,,,,,1,,,,,,,,,,,,,,4,2,0,1,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P7283514,Johns,,Atlanta,p,9,3,1,,0,,,,,,,,,,,,,,,,,,,5,3,2,,,1,2,0,1,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Atlanta,,,33,4,,8,,,,,,,,,,,,,,,,,,,,,,,,27,10,1,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P7243925,Bay,,Nashville,lf,1,3,2,,1,,,,,,,1,,,,,,,,,,,,,,,,,1,2,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P7468767,Bernhard,,Nashville,p,10,4,0,,0,,,,,,,,,,,,,,7.0,,,,,3,5,,,,0,2,1,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P2321357,Wiseman,,Nashville,rf,2,5,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P9513254,East,,Nashville,2b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P3858167,Robertson,,Nashville,1b,4,5,0,,1,,,,,,,,,,,,,,,,,,,,,,,,11,1,0,1,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P3022930,Seigel,,Nashville,cf,5,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P8566151,Butler,,Nashville,ss,6,4,1,,2,1,,,,,,,,,,,,,,,,,,,,,,,1,3,1,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P6570855,Noyes,,Nashville,3b,7,2,0,,1,1,,,,,,1,,,,,,,,,,,,,,,,,2,2,1,1,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P7498713,Seabaugh,,Nashville,c,8,3,0,,2,,,,,,,,,,,,,,,,,,,,,,,,7,0,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,P9695619,Weaver,,Nashville,p,9,0,0,,0,,,,,,,,,,,,,,2.0,,,,,4,1,,,,0,1,0,,,,
FYHDNND,1909,Southern Association,1909-04-19,0,regular,,TOTALS,,Nashville,,,33,3,,8,,,,,,,,,,,,,,,,,,,,,,,,27,13,3,,,,
GFFZFQS,1909,Southern Association,1909-04-19,0,regular,P6421165,Babb,,Memphis,3b,1,4,1,,0,,,,,,,,,,1,,,,,,,,,,,,,,3,2,0,,,,
GFFZFQS,1909,Southern Association,1909-04-19,0,regular,P6017970,Shields,,Memphis,p,10,3,0,,0,,,,,,,,,,,,,,,,,,,6,1,1,,,0,3,1,1,,,
GFFZFQS,1909,Southern Association,1909-04-19,0,regular,P3507392,Quiess,,Memphis,ph,11,1,0,,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,
GFFZFQS,1909,Southern Association,1909-04-19,0,regular,P9075720,Baerwald,,Memphis,cf,2,3,1,,1,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,,,,
GFFZFQS,1909,Southern Association,1909-04-19,0,regular,P8426158,Cranston,,Memphis,2b,3,3,0,,1,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,,,
GFFZFQS,1909,Southern Association,1909-04-19,0,regular,P6606537,Coulson,,Memphis,lf,4,4,0,,0,,,,,,,,,,,,,,,,,,,,,,,,2,0,0,,,,
